"Daily Weather Observations for Darwin, Northern Territory for February 2016"
"Prepared at 13:10 GMT on Saturday 20 August 2016   IDCJDW8014.201602"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2016-02-1,24.4,32.2,4.6,2.4,6.0,W,50,17:30,26.3,86,7,NW,24,1009.2,31.6,65,7,WNW,28,1005.9
,2016-02-2,24.7,31.3,11.6,6.4,3.7,WNW,46,10:32,30.2,76,6,W,26,1008.8,29.8,76,8,WNW,24,1006.0
,2016-02-3,26.3,32.3,5.4,3.4,4.4,WNW,43,16:04,29.1,82,8,WNW,9,1009.1,31.0,75,6,WNW,31,1006.0
,2016-02-4,26.7,31.7,2.4,5.4,2.9,WSW,33,01:15,27.7,88,7,W,11,1009.7,30.9,68,7,WNW,20,1005.7
,2016-02-5,25.2,32.8,0.2,2.6,5.4,WNW,35,13:56,28.5,79,7,SSW,6,1008.8,28.0,82,7,SW,20,1005.0
,2016-02-6,25.0,32.6,7.8,4.4,7.2,W,46,04:53,27.1,81,7,SSW,22,1009.3,30.8,62,6,WSW,13,1005.1
,2016-02-7,26.5,32.9,0,7.0,8.5,SW,37,17:20,30.0,76,3,W,9,1008.3,32.0,61,6,NW,19,1005.4
,2016-02-8,26.4,32.6,0.8,4.8,5.8,SE,35,15:27,30.0,75,4,NW,9,1009.2,29.6,69,7,NNE,17,1006.8
,2016-02-9,26.5,34.0,0,5.2,8.8,SSE,54,16:29,30.4,73,6,WNW,15,1009.4,33.3,63,3,WNW,30,1005.9
,2016-02-10,26.4,34.4,0,5.8,9.5,WNW,44,13:18,30.9,72,5,W,19,1008.2,33.7,61,6,W,30,1004.5
,2016-02-11,25.1,33.8,2.2,7.8,10.9,SSE,56,20:28,29.3,76,6,SW,11,1008.0,32.9,64,7,WNW,24,1004.3
,2016-02-12,23.1,33.7,9.8,6.6,6.4,NW,35,14:34,28.9,74,5,ESE,15,1009.4,30.7,75,7,WNW,26,1006.0
,2016-02-13,25.1,33.4,0.4,6.4,2.7,ESE,48,18:56,26.8,91,7,NW,2,1010.4,32.8,73,7,WNW,30,1006.9
,2016-02-14,24.4,34.1,9.6,7.2,11.3,ESE,67,19:42,30.8,78,1,W,17,1009.1,33.6,63,1,WNW,26,1006.4
,2016-02-15,23.7,33.7,5.2,7.2,10.7,ENE,70,21:06,30.5,73,2,WSW,11,1010.5,33.4,62,5,WNW,30,1006.9
,2016-02-16,22.9,34.4,17.2,9.2,11.9,SSE,59,01:58,28.6,77,3,WNW,4,1011.1,33.9,48,3,WSW,20,1008.2
,2016-02-17,27.7,34.1,0,7.0,9.7,WNW,43,16:48,30.5,77,5,W,20,1010.9,33.1,62,3,WNW,30,1007.7
,2016-02-18,26.7,33.4,0,7.8,9.3,WNW,37,15:54,30.1,80,5,NNW,20,1009.8,33.3,61,5,WNW,28,1007.1
,2016-02-19,25.1,34.3,0,7.2,8.9,ESE,57,17:11,30.3,77,7,W,9,1010.8,33.2,61,6,WNW,31,1008.1
,2016-02-20,22.6,34.9,8.2,6.0,11.1,WNW,37,15:32,28.3,80,4,SE,9,1012.3,34.1,62,6,W,24,1009.1
,2016-02-21,27.4,35.3,0,7.0,9.9,NNW,30,16:34,29.4,75,8,ENE,9,1013.0,33.3,62,2,N,19,1009.0
,2016-02-22,26.9,33.9,0,7.4,11.8,NNW,28,13:06,31.0,73,3,ENE,11,1013.6,33.6,60,4,WNW,17,1009.8
,2016-02-23,27.0,34.3,0,7.4,11.6,SE,48,23:11,30.3,71,2,NNW,19,1012.2,33.6,56,1,WNW,24,1008.6
,2016-02-24,24.1,33.5,3.2,8.6,5.0,SSW,48,15:52,30.8,72,6,WSW,15,1010.4,31.0,72,7,WNW,17,1007.5
,2016-02-25,23.9,33.1,40.4,7.6,4.7,ESE,43,02:12,26.0,88,7,W,19,1011.1,31.7,63,6,SSW,15,1007.9
,2016-02-26,26.0,33.3,0.8,4.4,6.9,ENE,39,19:59,30.4,79,6,SW,6,1011.5,32.4,71,5,WNW,22,1006.9
,2016-02-27,25.3,33.8,17.8,6.4,7.1,NNW,31,16:01,28.4,82,7,SE,7,1011.2,32.6,66,6,NW,20,1008.1
,2016-02-28,25.6,33.7,2.8,2.8,10.7,N,30,11:50,29.4,82,5,ENE,4,1011.9,31.8,69,6,WNW,15,1009.3
,2016-02-29,26.7,33.5,0,6.0,11.1,NNW,28,14:03,30.2,77,3,ENE,6,1012.1,33.0,63,4,NNW,19,1009.6
